,FIPS,Census Tract,Pop Density,Income,Age,Household Size,Total Pop,Mexican,Cuban,Dominican,Salvadoran,Colombian,Peruvian,Venezuelan,Indian,Cambodian,Chinese,Filipino,Japanese,Korean,Laotian,Malaysian,Nepalese,Pakistani,Taiwanese,Thai,Vietnamese,Lebanese,Moroccan,Armenian,French,German,Greek,Irish,Italian,Polish,Russian,Turkish,Haitian,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino
25,36005004800,004800,77339.73,30179.0,30.1,3.38,4504,11.5230905861,0.0,27.3756660746,3.06394316163,0.0,1.02131438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133214920071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5648312611,24.6225577265,0.466252220249,0.0,75.621669627
26,36005005001,005001,137081.1,27283.0,30.8,3.01,5181,9.03300521135,0.424628450106,17.98880525,0.0,0.0,0.559737502413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34742327736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135109052307,0.443929743293,0.0,0.617641381973,1.27388535032,0.463231036479,0.0,0.0,0.23161551824,10.441999614,33.5456475584,1.447596989,0.34742327736,65.4120826095
27,36005005002,005002,129315.2,28010.0,30.0,3.02,5687,21.1710919641,0.193423597679,14.4891858625,0.351679268507,1.1077896958,0.439599085634,0.0,0.931950061544,0.0,0.0,0.193423597679,0.0,0.0,0.246175487955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298927378231,0.386847195358,0.158255670828,0.0,0.0,0.0,15.4738878143,25.3736592228,2.84860207491,1.37154914718,69.5094074204
28,36005005100,005100,28799.74,19657.0,26.4,2.84,5676,5.12684989429,0.22903453136,25.6518675123,0.0528541226216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422832980973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123326286117,0.0,0.0,0.0,0.669485553206,9.86610288936,29.6687808316,1.35658914729,0.422832980973,74.2600422833
29,36005005200,005200,33571.21,18917.0,31.1,2.85,2368,4.85641891892,0.380067567568,42.2297297297,0.0,0.506756756757,0.0,0.168918918919,0.380067567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506756756757,0.0,0.0,0.0,0.0,17.652027027,26.6047297297,1.47804054054,0.380067567568,72.4662162162
30,36005005300,005300,145654.8,15141.0,27.5,2.6,3866,2.35385411278,2.81945162959,21.7020175892,0.0,0.0,0.0,0.672529746508,0.0,0.0,0.0,0.155199172271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517330574237,0.0,0.0,0.0,0.0,11.665804449,51.3967925504,0.879461976203,0.155199172271,47.5168132437
31,36005005400,005400,82925.59,29857.0,32.0,3.6,6292,14.3833439288,1.58931977114,19.326128417,0.0,0.0,0.762873490146,0.0,0.429116338207,0.0,1.06484424666,0.0,0.0,0.0,0.540368722187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286077558805,0.0158931977114,0.286077558805,0.0,0.0,0.92180546726,18.1818181818,25.5403687222,0.524475524476,2.03432930706,75.2542911634
32,36005005600,005600,49712.37,18918.0,39.3,2.88,2614,2.98393267024,0.0,21.7674062739,0.0,0.0,0.0,0.0,2.02754399388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459066564652,0.0,0.0,0.0,0.0,0.0,0.0,0.382555470543,0.0,0.0,0.420811017598,15.4169854629,27.6587605203,0.0,2.02754399388,64.2693190513
33,36005005902,005902,102131.1,29908.0,38.3,2.55,2746,11.835396941,0.182083029862,39.9126001457,0.0,0.0,1.34741442098,0.0,0.0,0.0,1.20174799709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801165331391,0.0,0.509832483613,1.67516387473,0.0,0.218499635834,0.0,2.65841223598,0.910415149308,0.0,0.509832483613,16.5331391114,25.4552075747,0.0,1.20174799709,73.8528769119
34,36005006000,006000,10409.23,39783.0,31.0,3.73,1269,1.26083530339,0.0,44.0504334121,0.0,0.0,0.0,0.0,0.236406619385,0.0,2.20646178093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26083530339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10323089046,12.6871552403,19.5429472025,0.0,2.44286840032,76.1229314421
35,36005006100,006100,41442.03,42713.0,50.9,1.78,3878,0.0,0.438370293966,7.06549767922,0.0,0.0,0.489943269727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618875709128,0.0,1.05724600309,0.0,1.49561629706,0.0,0.0,0.0,5.56988138216,77.3078906653,0.0,0.515729757607,20.5518308406
36,36005006200,006200,99147.16,24835.0,29.3,3.07,7386,1.69239101002,0.0,15.9897102627,0.0,0.189547793122,0.0,0.0,1.28621716761,0.0,0.189547793122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135391280802,0.433252098565,0.0135391280802,0.0,0.0,0.0,12.1039805037,38.7896019496,1.09666937449,2.05794746818,68.1153533712
37,36005006300,006300,10622.49,31926.0,35.7,2.3,4291,4.26474015381,1.51479841529,24.8426940107,1.30505709625,3.00629223957,0.0,0.302959683058,0.466091820089,0.0,0.932183640177,0.372873456071,0.0,0.0,0.0,0.0,0.0,0.0,0.536005593102,0.0,0.0,0.0,0.186436728035,0.0,0.0,0.466091820089,0.0,1.00209741319,2.54020041948,0.139827546027,0.163132137031,0.0,0.20974131904,20.3449079469,28.4082964344,1.42158005127,4.05499883477,66.6045210907
38,36005006400,006400,50276.08,27917.0,38.0,2.54,3266,0.0,0.0,8.9099816289,1.01041028781,0.551132884262,0.0,0.0,3.03123086344,0.0,1.13288426209,0.0,0.0,1.4390691978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918554807103,5.60318432333,0.0,0.0,0.0,0.0,22.2596448255,35.4868340478,0.949173300674,5.60318432333,52.6025719535
39,36005006500,006500,55488.15,22365.0,30.0,2.86,5609,22.6956676769,0.0,12.5155999287,1.28365127474,0.356569798538,0.392226778392,0.0,0.320912818684,0.0,0.178284899269,0.0,0.0,0.23177036905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124799429488,0.0,0.0,0.0,0.927081476199,0.0,0.0,0.0,0.196113389196,9.21732929221,32.2695667677,0.0,1.53325013371,66.5002674273
40,36005006700,006700,92624.11,20945.0,27.2,3.27,7597,17.3884428064,1.98762669475,22.258786363,0.184283269712,0.210609451099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289587995261,0.0,0.0,0.0,0.0,0.0,4.58075556141,31.973147295,1.07937343688,0.0,64.9993418455
41,36005006800,006800,56338.37,47863.0,31.8,3.39,3358,4.46694460989,1.66765932102,18.4633710542,0.387135199524,0.0,2.50148898154,0.0,1.51876116736,0.0,1.07206670637,0.565812983919,0.0,1.48898153663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268016676593,1.87611673615,3.00774270399,0.0,0.0,0.0,0.0,8.0405002978,41.7510422871,0.714711137582,8.81477069684,47.2304943419
42,36005006900,006900,119484.7,26513.0,27.5,3.25,8672,5.56964944649,0.2536900369,22.3362546125,0.219095940959,0.34594095941,0.0,0.0,0.184501845018,0.0,0.357472324723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265221402214,0.0,2.66374538745,1.97186346863,0.0,0.161439114391,0.0,0.0,10.1706642066,40.6941881919,0.196033210332,1.72970479705,56.1923431734
43,36005007000,007000,61800.91,33412.0,32.3,3.55,4889,4.39762732665,0.44998977296,18.5313970137,2.37267334833,1.51360196359,0.0,0.67498465944,1.51360196359,0.0,0.204540805891,0.0,0.0,0.0,0.490897934138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122724483534,0.0,0.286357128247,0.347719370014,0.0,0.0,0.0,0.286357128247,22.5813049703,23.3585600327,0.715892820618,7.19983636736,63.0803845367
44,36005007100,007100,24933.32,37744.0,31.4,2.62,2544,1.76886792453,0.550314465409,23.5849056604,2.39779874214,1.25786163522,0.0,0.62893081761,0.275157232704,0.0,0.746855345912,0.314465408805,0.0,0.0,0.0,0.0,0.0,0.275157232704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117924528302,0.393081761006,1.29716981132,0.0,0.0,0.0,0.825471698113,12.4606918239,37.1855345912,0.275157232704,1.61163522013,63.7971698113
45,36005007200,007200,67627.8,35032.0,32.1,3.26,5563,8.23296782312,0.341542333273,14.8121517167,0.0,0.179759122775,0.0,0.0,7.11846126191,0.0,2.17508538558,0.14380729822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737012403379,0.14380729822,0.0,0.14380729822,1.94139852598,0.0,0.161783210498,0.0,0.0,16.96926119,20.3667086105,1.52795254359,23.7641560309,44.5982383606
46,36005007300,007300,74764.67,19925.0,29.0,3.02,4046,18.2402372714,0.0,15.719228868,1.75481957489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61789421651,0.123578843302,0.0,0.0,0.0741473059812,0.0,0.0,0.0,0.0,7.46416213544,41.9673751854,0.0741473059812,0.0,57.4641621354
47,36005007400,007400,51215.23,39375.0,36.3,2.68,3701,0.810591731964,0.0,15.0229667657,0.270197243988,0.270197243988,0.783572007566,0.0,0.0,0.0,0.189138070792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97216968387,0.0,0.810591731964,1.18886787355,0.0,0.0,0.0,0.0,38.0978114023,31.9373142394,0.0,0.189138070792,65.7930289111
48,36005007500,007500,68761.25,26401.0,28.4,2.69,6043,3.62402780076,0.314413370842,10.3921893099,1.20800926692,0.231673010094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496442164488,0.0,0.446797948039,0.529538308787,0.0,0.0,0.0,0.512990236637,8.09200728115,47.3771305643,2.56495118319,0.0,55.9821280821
49,36005007600,007600,59772.53,34778.0,32.5,3.14,5013,19.4294833433,0.33911829244,13.7442649112,0.618392180331,1.09714741672,0.159585078795,0.0,3.98962696988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179533213645,0.0,0.0,1.07719928187,0.179533213645,0.0,0.0,0.0,24.376620786,27.5683223619,0.159585078795,8.29842409735,64.4923199681
50,36005007700,007700,46829.0,30912.0,31.2,3.15,2040,9.60784313725,0.196078431373,21.6666666667,0.539215686275,0.0,1.17647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245098039216,0.0,0.588235294118,2.00980392157,0.833333333333,0.0,0.0,0.0,0.0,14.7549019608,25.637254902,0.441176470588,0.0,72.1078431373
51,36005007800,007800,54269.67,40083.0,30.0,3.26,6535,9.90053557766,0.474368783474,19.6480489671,1.53022188217,0.0,1.25478194338,0.0,3.59602142311,0.0,1.92807957154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54552410099,0.0,0.0,0.0,0.0,0.520275439939,0.0,1.89747513389,0.459066564652,0.168324407039,0.0,0.0,0.0,28.2172915073,18.8217291507,0.0,8.93649579189,71.7521040551
52,36005007900,007900,87580.41,25651.0,28.0,2.87,6693,12.2067832063,0.0,18.691169879,0.761990138951,0.0597639324668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597639324668,0.896458987001,0.0747049155834,0.0,0.0,0.0,9.218586583,28.9257433139,0.0,0.0,73.494695951
53,36005008300,008300,83378.12,22704.0,30.8,3.25,6887,11.8484100479,0.275882096704,24.4373457238,1.23420937999,0.0,1.27776971105,0.0,0.0,0.0,3.63002758821,0.0,0.174241324234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116160882823,0.406563089879,0.0,0.232321765645,0.174241324234,0.087120662117,0.0,0.0,0.435603310585,9.33643095688,19.5005082039,0.130680993176,3.80426891244,81.2835777552
54,36005008400,008400,41759.88,66958.0,32.9,3.52,2528,3.99525316456,1.06803797468,13.2515822785,0.0,0.0,0.0,0.0,2.13607594937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870253164557,0.0,1.42405063291,0.474683544304,0.0,0.0,0.158227848101,0.0,30.8148734177,37.6582278481,0.0,6.25,63.4493670886
55,36005008500,008500,91333.52,28403.0,32.3,2.96,6406,2.76303465501,0.718076802997,29.5192007493,0.0468310958476,0.452700593194,0.0,0.0,0.0,0.0,0.967842647518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780518264127,0.0,0.85857009054,0.608804246019,0.0,0.0,0.0,0.0,6.49391195754,22.5569778333,0.109272556978,0.967842647518,79.113331252
56,36005008600,008600,53122.51,21747.0,34.8,2.66,3849,5.55988568459,0.233826968044,16.8355416991,0.18186541959,0.233826968044,0.155884645362,0.0,0.44167316186,0.0,0.0,0.0,0.0,0.337750064952,0.0,0.0,0.0,0.0,0.0,0.0,2.59807742271,0.0,0.0,0.0,0.18186541959,0.363730839179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5814497272,29.7220057158,0.0,3.37750064952,69.5765133801
57,36005008700,008700,77854.63,29152.0,32.0,3.22,6420,7.81931464174,0.0,34.5794392523,1.52647975078,0.140186915888,0.82554517134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109034267913,0.0,0.451713395639,2.50778816199,0.0,0.0,0.0,0.342679127726,14.3769470405,24.1121495327,0.919003115265,0.0,77.1339563863
58,36005008900,008900,78034.74,26711.0,27.6,2.86,3323,9.4793860969,0.0,20.5838098104,1.77550406259,0.0,0.0,0.722238940716,0.0,0.0,0.60186578393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300932891965,0.0,0.0300932891965,0.240746313572,0.0,0.0,0.0,0.0,15.7989768282,29.0701173638,1.685224195,0.60186578393,79.1453505868
59,36005009000,009000,9190.404,28631.0,29.2,3.07,3636,0.0,0.0,21.8096809681,0.1100110011,2.17271727173,0.0,0.0,3.32783278328,0.0,0.0,0.0,0.0,0.467546754675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467546754675,0.0,0.0,0.797579757976,0.467546754675,0.522552255226,0.0,0.0,42.1617161716,32.3707370737,0.0,3.79537953795,69.0869086909
60,36005009200,009200,49843.56,38708.0,34.5,3.31,5975,7.54811715481,0.769874476987,9.03765690377,0.0,0.133891213389,0.485355648536,0.0,6.96234309623,0.0,1.28870292887,0.92050209205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485355648536,0.0,0.251046025105,0.518828451883,0.167364016736,0.0,0.0,0.234309623431,17.6066945607,18.2761506276,0.133891213389,14.0418410042,61.2050209205
61,36005009300,009300,7408.698,30811.0,31.0,3.48,6601,5.45371913346,0.696864111498,19.2698076049,0.908953188911,0.87865474928,0.0908953188911,0.0,0.0,0.0,0.0,0.0302984396304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166641417967,0.348432055749,0.0,0.196939857597,0.545371913346,0.0,0.0,0.0,0.106044538706,11.5134070595,30.6620209059,0.499924253901,0.0302984396304,70.1560369641
62,36005009600,009600,9561.662,47250.0,36.7,3.2,2597,0.770119368502,0.231035810551,14.0931844436,0.0,0.0,2.34886407393,0.0,9.01039661147,0.0,0.192529842126,1.6942626107,0.0,0.308047747401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231035810551,0.0,0.0,0.231035810551,0.847131305352,0.0,1.57874470543,2.50288794763,0.0,0.269541778976,0.0,2.61840585291,18.4058529072,23.0650750866,0.385059684251,19.2529842126,54.1393916057
63,36005009800,009800,26558.08,54007.0,39.9,3.01,5306,2.90237467018,2.67621560498,13.0606860158,0.414624952884,0.0,0.471164719186,0.0,1.01771579344,0.358085186581,0.546551074256,0.0,0.245005653977,0.772710139465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150772710139,1.28156803619,0.301545420279,2.39351677346,0.0,0.0,0.0,0.0,41.3682623445,29.1556728232,0.0,3.39238597814,71.2966453072
64,36005011000,011000,188.5917,,40.9,2.7,151,9.27152317881,0.0,24.5033112583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
65,36005011502,011502,35858.35,22321.0,28.5,3.3,4656,7.36683848797,0.236254295533,21.0481099656,0.0,0.0,0.193298969072,0.171821305842,0.0,0.0,1.11683848797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193298969072,0.0,0.171821305842,0.171821305842,0.0,0.0,0.0,0.0,13.0154639175,35.6099656357,0.0,1.11683848797,68.8788659794
66,36005011700,011700,2929.533,26500.0,26.9,2.73,1536,3.7109375,1.69270833333,15.6901041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455729166667,0.0,0.455729166667,0.0,0.0,0.390625,13.5416666667,35.0911458333,0.651041666667,0.0,68.5546875
67,36005011800,011800,13783.78,85048.0,35.6,2.61,5267,0.0,0.645528764002,3.37953294095,0.588570343649,1.80368331118,0.66451490412,0.0,0.645528764002,0.0,0.873362445415,1.48091892918,0.0,0.607556483767,0.0,0.0,0.0,0.0,0.0,0.892348585533,0.303778241883,0.0,0.0,0.170875261059,3.36054680084,12.0751851149,1.91760015189,28.8969052592,28.1944180748,3.45547750142,1.19612682742,0.0,0.322764382001,80.3113726979,2.16441997342,0.0,4.95538257072,22.4795898994
68,36005011900,011900,79902.0,23224.0,30.7,2.78,5179,7.89727746669,0.193087468623,21.8381927013,2.14327090172,0.154469974899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32824869666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193087468623,0.0386174937247,0.0,0.0,0.0,10.5618845337,35.6053292141,0.695114887044,0.598571152732,66.6731029156
69,36005012101,012101,64405.27,29294.0,27.5,3.14,2875,15.4782608696,0.8,14.4,2.3652173913,0.0,0.0,0.0,0.452173913043,0.973913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382608695652,0.278260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.452173913043,14.1913043478,29.8434782609,0.382608695652,1.42608695652,69.2173913043
70,36005012102,012102,88010.83,18692.0,24.3,3.29,1682,0.594530321046,0.0,31.4506539834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356718192628,0.0,0.0,0.0,0.416171224732,0.0,0.0,0.0,0.0,11.8906064209,19.0249702735,0.0,0.0,86.7419738407
71,36005012300,012300,33240.66,24474.0,30.0,2.59,3893,3.85306961212,0.61649113794,33.0336501413,0.0,0.590804007192,0.0,0.0,0.642178268687,0.0,0.0,0.0,0.436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693552530182,0.590804007192,0.0,0.0770613922425,0.0,0.0,7.91163627023,32.6997174416,1.18160801438,1.07885949139,67.6342152582
72,36005012500,012500,66149.48,28359.0,31.0,3.08,4311,4.80167014614,1.20621665507,17.2117838089,5.1032243099,0.0231964741359,0.0,0.0,0.0,0.0,0.835073068894,0.0,0.0,0.208768267223,0.0,0.0,0.0,0.0,0.0,0.0,0.556715379262,0.0,0.0,0.0,0.162375318952,1.11343075852,0.0,0.301554163767,1.13662723266,0.0,0.139178844816,0.0,0.0,11.5054511714,29.5059151009,0.858269543029,1.60055671538,66.4810948736
73,36005012701,012701,46988.82,18777.0,34.7,2.53,1954,1.68884339816,0.204708290686,17.9631525077,0.0,0.0,4.40122824974,0.460593654043,0.7164790174,0.204708290686,0.767656090072,0.0,0.0,0.153531218014,0.0,0.0,0.0,0.0,0.0,0.0,1.63766632549,0.0,0.0,0.0,0.0,0.0,0.0,0.307062436029,2.09825997953,0.0,0.0,0.0,0.0,19.6008188332,23.0808597748,0.921187308086,3.48004094166,76.5097236438
74,36005012901,012901,70223.04,20243.0,28.6,2.79,4240,2.19339622642,0.61320754717,25.3301886792,0.0,0.117924528302,0.0,0.0,2.6179245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.589622641509,0.0,0.0,0.212264150943,0.424528301887,0.919811320755,0.165094339623,0.0,0.0471698113208,11.179245283,41.7216981132,0.0,4.05660377358,57.7122641509
75,36005013000,013000,32267.81,76488.0,39.8,3.0,1447,2.41879751209,2.2805805114,14.5818935729,0.0,2.14236351071,0.0,0.898410504492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829302004147,1.5203870076,4.76848652384,13.6143745681,21.4236351071,0.345542501728,0.552868002764,0.0,0.0,65.0310988252,7.80926053905,0.0,0.0,53.2826537664
76,36005013100,013100,55857.7,29114.0,27.6,3.03,5008,1.71725239617,0.0,29.5926517572,0.0399361022364,0.0,0.2196485623,0.0,0.0998402555911,0.0,0.0399361022364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599041533546,0.0,0.179712460064,0.179712460064,0.0199680511182,0.0,0.0,0.199680511182,7.18849840256,34.624600639,0.0,0.139776357827,69.8083067093
77,36005013200,013200,30688.89,100258.0,41.1,2.92,7160,0.0,0.0,12.0391061453,0.0,0.405027932961,0.0,0.223463687151,0.698324022346,0.0,0.684357541899,0.0,0.0,0.0,0.0,0.0,0.0,2.19273743017,0.0,0.0,0.0,0.0,0.0,0.0,0.36312849162,2.47206703911,0.432960893855,8.53351955307,11.1312849162,4.23184357542,0.586592178771,0.0,1.01955307263,52.2346368715,16.2569832402,0.0,3.99441340782,48.8268156425
78,36005013300,013300,97952.81,21731.0,32.6,2.71,6095,0.0,0.213289581624,19.1632485644,0.0,0.738310090238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869565217391,0.0,0.0,0.0,0.0,0.0,9.23707957342,38.9499589828,2.19852337982,0.410172272354,60.3937653815
79,36005013500,013500,59642.56,25947.0,32.8,2.88,3855,5.2140077821,0.389105058366,19.2217898833,2.10116731518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45265888457,0.0,0.0,0.0,0.0,11.3099870298,37.7172503243,0.233463035019,0.0,63.3203631647
80,36005013800,013800,9462.795,70598.0,42.4,2.4,2794,0.0,1.50322118826,3.18539727989,0.0,0.0,0.0,0.0,0.0,0.0,4.65282748747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98138869005,0.0,31.0665712241,33.7151037938,1.43163922691,0.644237652112,0.0,0.0,71.116678597,3.65068002863,0.0,5.33285612026,27.6664280601
81,36005014100,014100,84512.38,30408.0,31.4,2.73,5781,8.2857637087,0.172980453209,21.5360664245,0.294066770455,0.0,0.0,0.0,0.0,0.0,0.207576543851,0.19027849853,0.0,0.934094447327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155682407888,0.0,2.04116934786,0.0691921812835,0.0,0.0,0.0,1.78169866805,14.0460128006,37.3810759384,0.726517903477,1.33194948971,62.2383670645
82,36005014300,014300,21664.6,16793.0,33.9,2.28,1085,0.0,1.10599078341,20.8294930876,0.0,0.0,1.38248847926,0.0,0.0,0.0,3.50230414747,0.0,0.0,0.0,0.0,0.0,0.0,0.276497695853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10599078341,0.0,0.0,0.0,0.0,0.0,12.9953917051,50.599078341,0.73732718894,3.77880184332,38.064516129
83,36005014400,014400,40453.47,24034.0,27.8,2.85,6198,0.0,0.306550500161,8.40593739916,0.0,0.27428202646,0.0,0.0,0.193610842207,0.0,1.64569215876,0.225879315908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629235237173,0.467892868667,0.0,0.500161342369,2.03291384318,0.306550500161,0.0,0.0,0.0,23.1364956438,42.7073249435,0.0,2.25879315908,62.1490803485
84,36005014500,014500,115792.6,24301.0,26.5,3.44,8112,0.0,3.72287968442,24.9013806706,0.0,0.0,0.0,0.0,0.086291913215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17258382643,1.50394477318,0.0,0.0,0.0,0.0,5.80621301775,39.5093688363,0.579388560158,0.086291913215,60.4906311637
85,36005014701,014701,133339.0,16170.0,24.4,3.4,7152,0.279642058166,0.279642058166,27.4189038031,0.0,0.0,0.0,0.0,0.0,0.0,0.111856823266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251677852349,0.0838926174497,0.0,0.433445190157,0.125838926174,0.0,0.0,0.0,0.0,7.00503355705,56.6834451902,0.0,0.111856823266,49.23098434
86,36005014702,014702,118603.3,18276.0,26.0,3.24,5326,0.0,1.4081862561,18.3627487796,1.78370259106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16410063838,0.337964701465,0.0,0.0,0.0,0.0,9.18137438979,42.1141569658,0.244085617724,0.0,59.162598573
